Date,Open,High,Low,Close,Adj Close,Volume
2013-05-31,24200,24700,22450,24500,22354,66113
2013-06-03,24500,24500,23550,24200,22080,13172
2013-06-04,23600,23900,22900,23400,21350,33760
2013-06-05,22950,23350,22250,22350,20392,9526
2013-06-07,22350,23000,21650,23000,20985,21920
2013-06-10,23350,23400,22300,23300,21259,14385
2013-06-11,23700,24900,22700,24300,22171,34484
2013-06-12,24350,24350,23300,23400,21350,21967
2013-06-13,23150,23900,23150,23550,21487,14930
2013-06-14,23900,24100,20050,23650,21578,26031
2013-06-17,23200,23900,22500,23350,21305,11901
2013-06-18,23350,24100,22600,23900,21806,40451
2013-06-19,23900,24000,23200,23650,21578,25300
2013-06-20,23200,23250,22750,22950,20940,34385
2013-06-21,22750,23450,21850,23300,21259,34155
2013-06-24,23300,23300,22650,23300,21259,18101
2013-06-25,23300,24300,22200,24300,22171,14710
2013-06-26,23900,23900,22700,22700,20712,18465
2013-06-27,22700,22950,21000,21950,20027,83935
2013-06-28,22150,22250,21450,21450,19571,42022
2013-07-01,21600,22000,21250,21300,19434,18147
2013-07-02,21500,21700,21250,21500,19617,13720
2013-07-03,21300,21600,21100,21100,19252,15890
2013-07-04,21000,21500,20300,20350,18567,19110
2013-07-05,20350,20950,19750,20400,18613,40485
2013-07-08,20150,20250,19550,19550,17837,45951
2013-07-09,19550,19850,18850,19300,17609,34178
2013-07-10,19550,20050,18850,19250,17564,55400
2013-07-11,19250,20200,19250,19900,18157,67739
2013-07-12,20800,20800,19700,20300,18522,104393
2013-07-15,20000,20850,19800,20600,18795,48341
2013-07-16,20600,21100,20350,20450,18659,28592
2013-07-17,20450,21150,20050,20450,18659,18974
2013-07-18,20600,20700,20000,20600,18795,33290
2013-07-19,20750,20750,19950,20300,18522,30495
2013-07-22,20300,20350,19600,19850,18111,24186
2013-07-23,19800,20050,19450,19700,17974,21365
2013-07-24,19600,19900,19300,19500,17792,18709
2013-07-25,19400,21250,19400,20300,18522,23140
2013-07-26,20400,21000,20300,20850,19024,18278
2013-07-29,20700,21000,20250,20450,18659,9597
2013-07-30,20450,21450,20200,21200,19343,32416
2013-07-31,21150,21450,20950,21300,19434,18782
2013-08-01,21300,21300,20850,21300,19434,15374
2013-08-02,21000,21600,20950,21550,19662,18310
2013-08-05,21350,21900,21350,21800,19890,49840
2013-08-06,21800,22000,21400,21800,19890,15802
2013-08-07,21350,22000,21350,21750,19845,9790
2013-08-08,21000,21350,20000,21200,19343,58932
2013-08-09,20800,21650,20750,21600,19708,19882
2013-08-12,21400,21600,21100,21200,19343,14011
2013-08-13,20900,21200,20750,21200,19343,26274
2013-08-14,20950,21600,20600,21400,19525,26531
2013-08-16,21400,21700,20800,21400,19525,19862
2013-08-19,21200,21500,20850,21500,19617,22506
2013-08-20,21050,21500,20950,21050,19206,25757
2013-08-21,20750,21100,20700,21050,19206,22690
2013-08-22,21050,21200,20300,21000,19160,32540
2013-08-23,20800,21400,20650,20800,18978,29310
2013-08-26,21450,21450,20250,20300,18522,44536
2013-08-27,20000,20300,19800,19950,18202,23621
2013-08-28,20000,20300,19150,20050,18294,24360
2013-08-29,20100,21200,20000,20950,19115,27460
2013-08-30,20600,21750,20300,21500,19617,25558
2013-09-02,21800,21800,21000,21450,19571,43865
2013-09-03,21250,21450,20750,21000,19160,39063
2013-09-04,20850,21100,20300,21000,19160,43802
2013-09-05,21000,21100,20600,20600,18795,29598
2013-09-06,20650,20700,20150,20650,18841,28014
2013-09-09,20500,20800,20300,20650,18841,18840
2013-09-10,20650,20850,20150,20200,18431,31721
2013-09-11,20050,20700,20050,20500,18704,27900
2013-09-12,20650,20950,20100,20750,18932,37247
2013-09-13,20500,21150,20500,21050,19206,30220
2013-09-16,21050,21550,20950,21500,19617,27965
2013-09-17,21300,21550,20950,21550,19662,22719
2013-09-23,21550,21600,21150,21600,19708,10150
2013-09-24,21750,22050,21650,21900,19982,29160
2013-09-25,22000,22400,21300,22400,20438,27367
2013-09-26,22100,22450,22050,22350,20392,20605
2013-09-27,22500,23700,22150,23000,20985,87620
2013-09-30,22800,23300,21350,21550,19662,125844
2013-10-01,21800,21900,21000,21350,19480,41060
2013-10-02,21800,21950,21100,21200,19343,32665
2013-10-04,21200,21450,21050,21200,19343,18395
2013-10-07,21600,21700,21050,21600,19708,22442
2013-10-08,21450,21700,21150,21600,19708,38719
2013-10-10,21600,21800,20850,21600,19708,46567
2013-10-11,21400,21900,21350,21800,19890,33615
2013-10-14,21850,21850,21350,21850,19936,19650
2013-10-15,21850,21900,21650,21850,19936,9490
2013-10-16,21850,22400,21750,22350,20392,25451
2013-10-17,22100,22400,21900,22400,20438,17927
2013-10-18,22400,22400,21700,21700,19799,20488
2013-10-21,21650,21800,21100,21250,19389,15753
2013-10-22,21100,21350,20800,21350,19480,28690
2013-10-23,21100,22700,21000,22250,20301,45441
2013-10-24,22250,22300,21350,22000,20073,63501
2013-10-25,21800,21800,21400,21500,19617,15742
2013-10-28,21400,21950,21000,21850,19936,20090
2013-10-29,21700,22050,21600,21900,19982,12963
2013-10-30,21700,22350,21700,22150,20210,31770
2013-10-31,22150,22200,21650,22150,20210,15680
2013-11-01,22150,22150,21800,22000,20073,5120
2013-11-04,22050,22150,21900,22000,20073,13730
2013-11-05,22000,22100,21700,21800,19890,16480
2013-11-06,21650,22100,21600,22100,20164,4460
2013-11-07,22100,22350,21700,22300,20347,8620
2013-11-08,22100,22300,21900,22300,20347,8760
2013-11-11,22000,22350,22000,22200,20255,5771
2013-11-12,21900,22200,21700,21750,19845,13681
2013-11-13,21900,21900,21350,21550,19662,303580
2013-11-14,21450,21650,21000,21600,19708,18362
2013-11-15,21500,21950,21400,21950,20027,8136
2013-11-18,21700,21850,21500,21500,19617,4747
2013-11-19,21600,21800,21300,21800,19890,8630
2013-11-20,21800,21800,21400,21600,19708,12770
2013-11-21,21300,21600,21250,21400,19525,8840
2013-11-22,21600,21850,21400,21800,19890,9704
2013-11-25,21550,21900,21550,21700,19799,49431
2013-11-26,21450,21650,21450,21650,19754,1844
2013-11-27,21400,21700,21200,21600,19708,16121
2013-11-28,21550,21850,21250,21450,19571,17003
2013-11-29,21500,21500,20950,21400,19525,27067
2013-12-02,21100,21200,20800,20900,19069,17953
2013-12-03,20800,21000,20400,20900,19069,45022
2013-12-04,20600,20850,20200,20850,19024,30200
2013-12-05,20500,20900,20350,20600,18795,13474
2013-12-06,20850,21550,20800,21350,19480,78057
2013-12-09,21200,21550,21100,21200,19343,9494
2013-12-10,21350,21400,20500,21350,19480,75850
2013-12-11,21600,21750,21400,21600,19708,16821
2013-12-12,21600,22100,21250,22050,20119,64969
2013-12-13,22050,22600,21900,22300,20347,15021
2013-12-16,22500,22900,22050,22700,20712,110781
2013-12-17,22600,22800,22500,22700,20712,2100
2013-12-18,23000,23000,22150,22200,20255,138320
2013-12-19,22000,22600,22000,22600,20620,19590
2013-12-20,22300,22500,22050,22500,20529,105820
2013-12-23,22300,22950,22050,22800,20803,20411
2013-12-24,22550,22800,22550,22750,20757,90968
2013-12-26,22750,22800,22300,22550,20575,16093
2013-12-27,22450,22750,22250,22650,21270,5210
2013-12-30,22500,22750,22000,22400,21035,8886
2014-01-02,22400,22400,22000,22300,20941,7280
2014-01-03,22300,22500,22150,22500,21129,2511
2014-01-06,22500,22650,22300,22550,21176,10129
2014-01-07,22350,22450,22250,22400,21035,7020
2014-01-08,22400,22700,22200,22650,21270,8020
2014-01-09,22650,22650,22100,22100,20753,6636
2014-01-10,22100,22100,21400,22000,20659,17130
2014-01-13,21850,22000,21350,21350,20049,10750
2014-01-14,21050,21600,21050,21600,20284,6530
2014-01-15,21350,21500,21000,21050,19767,4538
2014-01-16,21000,21100,20700,20900,19626,12170
2014-01-17,21250,21450,20750,21350,20049,9095
2014-01-20,21150,21700,21100,21350,20049,8980
2014-01-21,21050,21350,21000,21300,20002,5590
2014-01-22,21050,21500,21000,21250,19955,11321
2014-01-23,21100,21100,20850,20850,19579,7218
2014-01-24,21050,21200,20200,20650,19391,66337
2014-01-27,20700,20750,20150,20700,19438,11466
2014-01-28,20750,20800,20250,20800,19532,9730
2014-01-29,20800,20900,20600,20900,19626,2291
2014-02-03,20900,20900,20500,20850,19579,5390
2014-02-04,20500,21100,20450,21100,19814,8270
2014-02-05,21100,21250,20950,21250,19955,2610
2014-02-06,21150,21500,20900,21250,19955,3790
2014-02-07,21200,21400,21100,21400,20096,4390
2014-02-10,21400,21400,21000,21200,19908,4060
2014-02-11,21350,21400,20800,20900,19626,9920
2014-02-12,21000,21100,20800,20950,19673,6330
2014-02-13,20900,21300,20850,21250,19955,6570
2014-02-14,21150,21350,21100,21350,20049,3850
2014-02-17,21400,22100,21150,21550,20237,12560
2014-02-18,21450,21700,21200,21600,20284,5160
2014-02-19,21600,22200,21500,22150,20800,14695
2014-02-20,22100,22100,21550,21650,20331,12455
2014-02-21,21650,22050,21550,22050,20706,14650
2014-02-24,21950,22150,21800,22150,20800,13072
2014-02-25,22150,22200,21900,22000,20659,13120
2014-02-26,22000,22100,21700,21900,20565,14172
2014-02-27,21800,22200,21600,22200,20847,24803
2014-02-28,22100,22200,21650,21800,20471,21360
2014-03-03,21900,22000,21600,21950,20612,11780
2014-03-04,22050,22050,21700,22000,20659,11860
2014-03-05,21900,22050,21650,21800,20471,14890
2014-03-06,21700,21800,21300,21300,20002,16680
2014-03-07,21350,21500,21100,21300,20002,13505
2014-03-10,21200,21500,20850,21500,20190,10982
2014-03-11,21350,21750,21000,21750,20424,15901
2014-03-12,21650,21900,20800,21700,20378,30060
2014-03-13,21650,21950,21200,21900,20565,26301
2014-03-14,21800,22100,21400,22050,20706,11223
2014-03-17,22000,22050,21600,22050,20706,11093
2014-03-18,22050,22150,21800,22050,20706,4303
2014-03-19,22050,22100,21850,21850,20518,7197
2014-03-20,21950,21950,21400,21450,20143,11535
2014-03-21,21550,21950,21250,21250,19955,17858
2014-03-24,21250,21800,21250,21600,20284,6790
2014-03-25,21600,21950,21450,21850,20518,4340
2014-03-26,21750,22100,21500,21850,20518,12240
2014-03-27,21950,22000,21500,21950,20612,15490
2014-03-28,21900,21950,21700,21950,20612,3600
2014-03-31,21850,21850,21300,21750,20424,23970
2014-04-01,21750,21750,21350,21400,20096,12998
2014-04-02,21350,21500,21350,21350,20049,8442
2014-04-03,21550,21650,21350,21500,20190,23930
2014-04-04,21400,21450,21200,21200,19908,23804
2014-04-07,21050,21300,21050,21050,19767,8848
2014-04-08,20850,21400,20650,21300,20002,16324
2014-04-09,21300,21300,20850,21100,19814,13749
2014-04-10,21200,21200,20700,21150,19861,26071
2014-04-11,21050,21100,20800,20850,19579,9153
2014-04-14,20850,20850,20500,20550,19298,17096
2014-04-15,20600,20750,19900,20700,19438,42573
2014-04-16,20800,20850,20250,20250,19016,27411
2014-04-17,20250,20900,19250,20850,19579,60119
2014-04-18,20850,20850,20250,20650,19391,9891
2014-04-21,20650,20750,20250,20700,19438,12617
2014-04-22,20700,20850,20550,20850,19579,13000
2014-04-23,20900,21000,20550,20850,19579,17703
2014-04-24,20750,20900,20400,20750,19485,20770
2014-04-25,20850,20850,20450,20700,19438,6201
2014-04-28,20350,20850,20300,20300,19063,11974
2014-04-29,20500,20700,20350,20400,19157,4883
2014-04-30,20300,20550,20200,20550,19298,7491
2014-05-02,20550,21000,20100,21000,19720,26525
2014-05-07,21000,21100,20300,20900,19626,19150
2014-05-08,20850,20850,20450,20550,19298,10004
2014-05-09,20450,20700,20200,20350,19110,8307
2014-05-12,20550,20900,20350,20800,19532,11170
2014-05-13,20700,21100,20650,21100,19814,26930
2014-05-14,21100,21250,21050,21200,19908,25586
2014-05-15,20900,21250,20900,21200,19908,14867
2014-05-16,20950,21300,20850,21100,19814,23037
2014-05-19,20900,21200,20900,21150,19861,11514
2014-05-20,21100,21300,20850,21200,19908,29200
2014-05-21,20950,21300,20950,21250,19955,23930
2014-05-22,21050,21300,20550,21250,19955,25300
2014-05-23,20900,21300,20900,21250,19955,25470
2014-05-26,21400,21400,20850,21300,20002,30060
2014-05-27,21150,21250,20850,20850,19579,11785
2014-05-28,20900,21100,20800,20850,19579,12405
2014-05-29,20850,20950,20850,20950,19673,11220
2014-05-30,20900,21000,20500,21000,19720,23930
2014-06-02,20800,21100,20750,21100,19814,24231
2014-06-03,20850,21200,20800,21000,19720,22299
2014-06-05,21000,21150,21000,21000,19720,14262
2014-06-09,21000,21050,20550,20550,19298,16491
2014-06-10,20750,20850,20300,20700,19438,10349
2014-06-11,20550,21050,20500,20950,19673,27834
2014-06-12,21000,21050,20650,20950,19673,16202
2014-06-13,21150,21150,20650,20750,19485,14605
2014-06-16,20750,20800,20650,20800,19532,8643
2014-06-17,20600,20850,20600,20800,19532,14988
2014-06-18,20650,20800,20550,20800,19532,23058
2014-06-19,20950,21000,20300,20800,19532,26855
2014-06-20,20550,20950,20550,20950,19673,19026
2014-06-23,20750,21000,20650,20950,19673,22316
2014-06-24,20750,21100,20650,21100,19814,32209
2014-06-25,21150,21150,20750,21000,19720,29357
2014-06-26,20800,21050,20750,21050,19767,16161
2014-06-27,20800,21050,20600,20900,19626,24057
2014-06-30,21150,21150,20550,20850,19579,24662
2014-07-01,20700,20800,20650,20700,19438,11238
2014-07-02,21000,21000,20550,20750,19485,14732
2014-07-03,20850,21100,20500,20550,19298,37176
2014-07-04,20750,20750,20400,20700,19438,13588
2014-07-07,20550,20650,20300,20550,19298,25908
2014-07-08,20500,20650,20400,20450,19204,12113
2014-07-09,20450,20500,20200,20500,19251,25140
2014-07-10,20350,20600,20100,20100,18875,18593
2014-07-11,20000,20200,19400,20200,18969,26209
2014-07-14,20000,20450,19750,20450,19204,25788
2014-07-15,20400,20550,20150,20550,19298,27593
2014-07-16,20550,20650,20400,20550,19298,19182
2014-07-17,20550,21000,20350,20900,19626,20800
2014-07-18,20850,20950,20400,20950,19673,14989
2014-07-21,20800,21000,20800,21000,19720,7106
2014-07-22,20850,20950,20650,20950,19673,9643
2014-07-23,20750,21000,20700,21000,19720,9151
2014-07-24,20800,21100,20800,21050,19767,10989
2014-07-25,20900,21450,20900,21300,20002,7817
2014-07-28,21200,21350,20950,21350,20049,10256
2014-07-29,21350,21400,20900,21400,20096,13044
2014-07-30,21200,21500,21100,21300,20002,9027
2014-07-31,21450,21450,21050,21050,19767,5689
2014-08-01,20850,21050,20600,20700,19438,16966
2014-08-04,20900,21400,20600,21400,20096,8767
2014-08-05,21400,21500,21150,21500,20190,8824
2014-08-06,21200,21950,21150,21850,20518,15161
2014-08-07,21850,22400,21700,22250,20894,19333
2014-08-08,22350,22600,21800,22200,20847,16219
2014-08-11,22450,22600,22200,22500,21129,10122
2014-08-12,22500,22600,22300,22550,21176,8195
2014-08-13,22600,23000,22250,22950,21551,13467
2014-08-14,23000,23100,22750,23100,21692,17541
2014-08-18,23100,23200,22600,22600,21223,16387
2014-08-19,22650,22700,22200,22450,21082,14873
2014-08-20,22300,22750,22100,22200,20847,5799
2014-08-21,22200,22550,22200,22350,20988,4540
2014-08-22,22400,22900,22350,22850,21457,5991
2014-08-25,22850,22900,22450,22800,21410,3219
2014-08-26,22800,22850,22500,22850,21457,8493
2014-08-27,23050,23050,22350,22800,21410,8162
2014-08-28,22550,22850,22300,22850,21457,12489
2014-08-29,22600,23150,22450,22550,21176,2675
2014-09-01,22550,22750,22200,22700,21317,7734
2014-09-02,22400,22450,22050,22050,20706,12497
2014-09-03,22050,22250,21800,21950,20612,7279
2014-09-04,21750,22400,21750,22400,21035,8650
2014-09-05,22500,22600,21950,22450,21082,5700
2014-09-11,22450,22700,22150,22500,21129,3974
2014-09-12,22000,22650,22000,22300,20941,6265
2014-09-15,22300,22450,22150,22450,21082,4728
2014-09-16,22100,22500,22100,22500,21129,8700
2014-09-17,22550,22600,22200,22600,21223,12415
2014-09-18,22700,22700,22100,22350,20988,33419
2014-09-19,22350,22400,21850,21950,20612,15483
2014-09-22,21700,21950,21200,21500,20190,36499
2014-09-23,21250,21550,20600,21500,20190,46151
2014-09-24,21450,21900,21450,21600,20284,2141
2014-09-25,21500,21650,21100,21550,20237,8940
2014-09-26,21300,21550,20900,21150,19861,12454
2014-09-29,21350,21350,20750,20900,19626,2366
2014-09-30,21000,21050,20700,21050,19767,3804
2014-10-01,21000,21050,20650,20950,19673,4875
2014-10-02,20600,21100,20600,21000,19720,3918
2014-10-06,21000,21250,20700,20800,19532,9641
2014-10-07,20700,21350,20700,21350,20049,5524
2014-10-08,21250,21350,20850,21050,19767,12501
2014-10-10,21050,21100,20650,21000,19720,10272
2014-10-13,21400,21550,21000,21450,20143,16861
2014-10-14,21450,21650,20800,21650,20331,12674
2014-10-15,21750,22850,21700,22100,20753,7270
2014-10-16,22100,22200,22050,22200,20847,10046
2014-10-17,22250,22250,21950,22100,20753,4432
2014-10-20,22300,22300,21700,21950,20612,4497
2014-10-21,22250,22300,21500,22050,20706,7911
2014-10-22,22800,23450,21900,22250,20894,11175
2014-10-23,22500,22700,21800,22400,21035,8080
2014-10-24,22900,22900,21800,21850,20518,5693
2014-10-27,21100,21550,20400,21500,20190,75945
2014-10-28,21450,21600,21000,21550,20237,13631
2014-10-29,21500,21500,20750,21100,19814,14251
2014-10-30,21100,21300,20800,21100,19814,11135
2014-10-31,21100,21350,20900,21300,20002,12131
2014-11-03,21300,21300,20750,20800,19532,18891
2014-11-04,20800,20850,20450,20650,19391,14812
2014-11-05,20800,20800,19950,20650,19391,20011
2014-11-06,20350,21300,20200,21200,19908,30181
2014-11-07,21200,21250,20500,21250,19955,16135
2014-11-10,20850,21300,20250,21000,19720,40568
2014-11-11,21150,21200,20300,20500,19251,44272
2014-11-12,20950,20950,20300,20500,19251,15702
2014-11-13,20350,20600,20100,20600,19345,21574
2014-11-14,20450,20650,20150,20550,19298,11389
2014-11-17,20700,20700,19900,20600,19345,32880
2014-11-18,20300,20800,20150,20800,19532,31371
2014-11-19,20850,20850,20350,20550,19298,21685
2014-11-20,20600,20600,19800,19800,18593,34439
2014-11-21,19750,19900,18950,19850,18640,30820
2014-11-24,20150,20150,18950,19600,18405,57452
2014-11-25,19600,19600,19100,19200,18030,31041
2014-11-26,19550,19550,19150,19150,17983,19007
2014-11-27,19200,19250,19050,19200,18030,19726
2014-11-28,19150,19300,18700,19300,18124,31937
2014-12-01,19300,19400,18800,19400,18218,33813
2014-12-02,19150,19600,19050,19600,18405,20541
2014-12-03,19300,19550,19200,19300,18124,14286
2014-12-04,19500,19900,19150,19700,18499,31742
2014-12-05,19450,21000,19450,20950,19673,20249
2014-12-08,20700,21000,20300,20950,19673,18413
2014-12-09,20700,21050,20150,21000,19720,40798
2014-12-10,21200,21200,20250,20900,19626,38465
2014-12-11,20400,20700,20350,20350,19110,30273
2014-12-12,20800,20800,20300,20400,19157,19163
2014-12-15,20000,20800,20000,20800,19532,12152
2014-12-16,20450,20850,20300,20800,19532,18355
2014-12-17,20850,20950,20250,20850,19579,28990
2014-12-18,20950,21000,19950,20600,19345,53583
2014-12-19,20950,20950,20200,20900,19626,23846
2014-12-22,20550,20950,20450,20900,19626,15584
2014-12-23,20700,20750,20500,20550,19298,16314
2014-12-24,20400,20900,20250,20900,19626,17653
2014-12-26,20900,20900,20250,20400,19157,90279
2014-12-29,20400,20700,20050,20700,19877,18595
2014-12-30,20400,20750,20200,20750,19925,19148
2015-01-02,20750,20850,20400,20800,19973,15311
2015-01-05,20800,20900,20500,20900,20069,8639
2015-01-06,20500,21000,20500,21000,20165,10847
2015-01-07,20650,21000,20350,20400,19589,33285
2015-01-08,20350,20600,20050,20600,19781,35507
2015-01-09,20700,20700,20200,20250,19445,10770
2015-01-12,20200,20350,19850,19950,19157,10561
2015-01-13,19850,20350,19550,20200,19397,18404
2015-01-14,20000,20250,19950,20200,19397,9668
2015-01-15,20000,20650,20000,20650,19829,17583
2015-01-16,20650,21100,20600,21050,20213,31187
2015-01-19,21100,21500,20900,21100,20261,14402
2015-01-20,20900,21350,20850,21350,20501,16775
2015-01-21,21100,21400,20600,20600,19781,22827
2015-01-22,20600,20900,20300,20900,20069,14998
2015-01-23,20750,21000,20700,20700,19877,25725
2015-01-26,20900,20900,20550,20700,19877,15871
2015-01-27,20550,20900,20450,20750,19925,18859
2015-01-28,20500,21000,20350,20700,19877,16251
2015-01-29,20500,20700,20300,20400,19589,10956
2015-01-30,20500,20650,20150,20650,19829,10343
2015-02-02,20450,20750,20300,20750,19925,6778
2015-02-03,20800,20800,20400,20800,19973,13812
2015-02-04,20500,21400,20400,21400,20549,20661
2015-02-05,21300,21300,20750,20950,20117,12976
2015-02-06,20750,20900,20400,20600,19781,37191
2015-02-09,20600,20700,20350,20600,19781,22185
2015-02-10,20500,21300,20400,20750,19925,11681
2015-02-11,20550,20900,20500,20900,20069,18641
2015-02-12,21000,21000,20650,21000,20165,17203
2015-02-13,20750,21100,20700,21100,20261,7670
2015-02-16,20800,21550,20800,21550,20693,13063
2015-02-17,21550,21600,21350,21550,20693,5342
2015-02-23,21550,22350,21350,22100,21221,8157
2015-02-24,22050,22750,20600,22700,21797,21644
2015-02-25,22650,22800,22050,22650,21749,216736
2015-02-26,22450,22700,21700,22350,21461,42643
2015-02-27,22600,22950,21850,22950,22037,22744
2015-03-02,22950,22950,22250,22300,21413,18457
2015-03-03,22650,22650,21750,22000,21125,14851
2015-03-04,22000,22400,21550,22400,21509,28041
2015-03-05,22200,22250,21800,21850,20981,20320
2015-03-06,22050,22050,21650,21700,20837,26648
2015-03-09,21700,22350,21500,22350,21461,22013
2015-03-10,22350,22350,21550,22100,21221,25221
2015-03-11,21800,22150,21450,21500,20645,23463
2015-03-12,21650,21850,21250,21500,20645,16039
2015-03-13,22000,22000,21100,21250,20405,23392
2015-03-16,21050,21450,21050,21450,20597,23946
2015-03-17,21450,21650,21000,21650,20789,35727
2015-03-18,21650,21900,20850,21800,20933,52440
2015-03-19,22000,22000,21450,21950,21077,31321
2015-03-20,22000,22000,20950,20950,20117,27060
2015-03-23,20950,21100,20750,20900,20069,10033
2015-03-24,20750,21050,20700,20950,20117,26495
2015-03-25,21100,21100,20650,20800,19973,14934
2015-03-26,20700,20800,20350,20400,19589,16387
2015-03-27,20350,20500,20100,20500,19685,33532
2015-03-30,20150,20500,20150,20300,19493,3924
2015-03-31,20450,20500,20100,20450,19637,15372
2015-04-01,20450,20450,19950,19950,19157,11715
2015-04-02,20200,20800,20000,20800,19973,8339
2015-04-03,20800,20850,20100,20500,19685,31307
2015-04-06,20700,20850,19750,19850,19061,21608
2015-04-07,19950,19950,19350,19400,18629,48570
2015-04-08,19650,19850,19300,19300,18533,20625
2015-04-09,19550,19550,19050,19200,18437,28440
2015-04-10,19450,19450,18900,19100,18340,33121
2015-04-13,19100,19250,18950,19250,18485,41638
2015-04-14,19250,19500,19250,19300,18533,30773
2015-04-15,19500,19500,19250,19500,18725,33541
2015-04-16,19500,19700,19250,19700,18917,38634
2015-04-17,19700,19800,19600,19800,19013,23542
2015-04-20,19700,19800,19600,19800,19013,37395
2015-04-21,19800,19900,19600,19800,19013,26110
2015-04-22,19950,19950,19650,19900,19109,26115
2015-04-23,19950,19950,19600,19900,19109,43142
2015-04-24,19900,19900,19550,19700,18917,25990
2015-04-27,19700,19950,19650,19950,19157,6482
2015-04-28,19800,20000,19650,19900,19109,24868
2015-04-29,20900,21800,20900,21150,20309,86927
2015-04-30,21250,23000,21250,22400,21509,69245
2015-05-04,22400,23150,21600,22850,21941,19132
2015-05-06,22850,22850,21850,22250,21365,28338
2015-05-07,21900,22500,21850,22350,21461,17248
2015-05-08,22000,22900,22000,22700,21797,17813
2015-05-11,22500,23250,22200,23100,22182,15109
2015-05-12,23100,23100,22700,22950,22037,15665
2015-05-13,22550,23000,22350,22800,21893,100795
2015-05-14,22800,22800,22250,22500,21605,27268
2015-05-15,22650,22650,22200,22350,21461,30896
2015-05-18,21950,23000,21950,23000,22086,26405
2015-05-19,22700,22850,22150,22350,21461,30736
2015-05-20,22350,22500,22000,22500,21605,43411
2015-05-21,22150,22400,22050,22300,21413,19146
2015-05-22,22050,22500,22050,22300,21413,12842
2015-05-26,22300,22400,22000,22200,21317,34081
2015-05-27,22200,22400,21450,22400,21509,29833
2015-05-28,22050,22450,21800,22400,21509,31673
2015-05-29,22200,23900,22000,23900,22950,20695
2015-06-01,23550,24600,23400,24000,23046,55856
2015-06-02,23800,24700,23400,24350,23382,37169
2015-06-03,24350,24550,23050,24350,23382,36592
2015-06-04,24300,24400,23850,24400,23430,4683
2015-06-05,24350,24450,22900,23700,22758,46402
2015-06-08,23400,24050,23350,23850,22902,6927
2015-06-09,23900,23900,23600,23850,22902,2024
2015-06-10,23400,23900,23350,23750,22806,3551
2015-06-11,23850,24000,23200,23200,22278,15078
2015-06-12,23600,23950,23300,23750,22806,5375
2015-06-15,23800,23800,23250,23600,22662,3647
2015-06-16,23650,23750,22550,23750,22806,18552
2015-06-17,23750,24000,23100,24000,23046,17911
2015-06-18,24000,24100,23000,23800,22854,27065
2015-06-19,23800,24000,23350,23950,22998,5308
2015-06-22,24000,24050,23450,24000,23046,13340
2015-06-23,24000,24200,23700,23700,22758,4002
2015-06-24,23700,24100,23550,24050,23094,4301
2015-06-25,24300,24500,23650,23900,22950,3079
2015-06-26,24400,24400,23450,23600,22662,8150
2015-06-29,23500,23500,22900,23300,22374,6482
2015-06-30,23100,23600,22650,22650,21749,11983
2015-07-01,22450,23100,22450,23100,22182,6379
2015-07-02,22650,23200,22600,23200,22278,6301
2015-07-03,23200,23600,22750,23250,22326,9930
2015-07-06,23350,23350,22600,23050,22134,15025
2015-07-07,23150,23150,22350,22650,21749,9881
2015-07-08,22750,23050,22450,22600,21701,9865
2015-07-09,21850,23850,21850,23850,22902,20270
2015-07-10,24300,24300,23050,23350,22422,3370
2015-07-13,23000,23600,23000,23600,22662,4059
2015-07-14,23700,23700,23100,23200,22278,3912
2015-07-15,23150,23950,22700,23850,22902,6776
2015-07-16,23900,24100,23600,23600,22662,635
2015-07-17,23700,23700,23250,23400,22470,1849
2015-07-20,23100,23200,22650,22650,21749,31754
2015-07-21,22850,24250,22650,24250,23286,28614
2015-07-22,24250,24600,23800,24600,23622,9044
2015-07-23,24600,24750,24000,24700,23718,7062
2015-07-24,24750,24750,23600,23850,22902,10709
2015-07-27,23550,25600,23500,24200,23238,38209
2015-07-28,23650,23800,23450,23450,22518,6763
2015-07-29,23450,23600,23000,23100,22182,15548
2015-07-30,23050,23300,22300,22400,21509,11762
2015-07-31,22400,23300,22300,23300,22374,6837
2015-08-03,23300,23350,22500,23350,22422,12245
2015-08-04,23400,23900,23350,23700,22758,5345
2015-08-05,25900,25900,23000,24200,23238,12025
2015-08-06,24200,24500,24200,24200,23238,19434
2015-08-07,24500,24500,23650,24350,23382,3363
2015-08-10,24550,24850,24300,24800,23814,4553
2015-08-11,24800,24850,24200,24800,23814,21867
2015-08-12,24350,25150,24000,25050,24054,13313
2015-08-13,25200,25500,24500,25250,24246,22735
2015-08-14,25250,25250,25250,25250,24246,0
2015-08-17,25100,25300,24000,25250,24246,12966
2015-08-18,24750,25300,24250,25300,24294,18425
2015-08-19,24850,25250,24150,24950,23958,11401
2015-08-20,24950,25200,24350,24950,23958,15460
2015-08-21,24700,24900,24200,24400,23430,8214
2015-08-24,24400,24450,22950,24300,23334,13564
2015-08-25,24300,24350,23400,23900,22950,15356
2015-08-26,24000,24000,23400,23950,22998,3850
2015-08-27,24100,24600,23800,24400,23430,4699
2015-08-28,24600,24750,23550,23600,22662,24120
2015-08-31,23650,24100,23450,23500,22566,11364
2015-09-01,23500,23800,23500,23750,22806,15096
2015-09-02,23500,23500,23200,23300,22374,3482
2015-09-03,23400,23700,23350,23600,22662,7067
2015-09-04,23600,23650,23100,23100,22182,6208
